"","@ in URLs","Attachments","Css","Encoding","External Resources","Flash content","HTML content","Html Form","Html iFrame","IPs in URLs","Javascript","Phishy","URLs","id"
"2185","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2186"
"2186","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2187"
"2187","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2188"
"2188","False","0","0","7bit","0","False","False","False","False","False","0","False","1","2189"
"2189","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2190"
"2190","False","0","0","none","0","False","False","False","False","False","0","False","0","2191"
"2191","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2192"
"2192","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2193"
"2193","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2194"
"2194","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2195"
"2195","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2196"
"2196","False","0","0","none","0","False","False","False","False","False","0","False","0","2197"
"2197","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2198"
"2198","False","0","0","none","0","False","True","False","False","False","0","False","1","2199"
"2199","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2200"
"2200","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2201"
"2201","False","0","0","none","0","False","False","False","False","False","0","False","0","2202"
"2202","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2203"
"2203","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2204"
"2204","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2205"
"2205","False","0","0","none","0","False","False","False","False","False","0","False","0","2206"
"2206","False","0","0","7bit","0","False","True","False","False","False","0","False","0","2207"
"2207","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2208"
"2208","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2209"
"2209","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","2210"
"2210","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2211"
"2211","False","0","0","none","0","False","False","False","False","False","0","False","0","2212"
"2212","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2213"
"2213","False","0","0","none","0","False","True","False","False","False","0","False","1","2214"
"2214","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2215"
"2215","False","0","0","none","0","False","False","False","False","False","0","False","0","2216"
"2216","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2217"
"2217","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2218"
"2218","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2219"
"2219","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2220"
"2220","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2221"
"2221","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2222"
"2222","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2223"
"2223","False","0","0","none","0","False","False","False","False","False","0","False","0","2224"
"2224","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2225"
"2225","False","0","0","7bit","0","False","False","False","False","False","0","False","2","2226"
"2226","False","0","0","none","0","False","False","False","False","False","0","False","0","2227"
"2227","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","2228"
"2228","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2229"
"2229","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2230"
"2230","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","2231"
"2231","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2232"
"2232","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2233"
"2233","False","0","0","none","0","False","False","False","False","False","0","False","0","2234"
"2234","False","0","0","none","0","False","True","False","False","False","0","False","0","2235"
"2235","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2236"
"2236","False","0","0","7bit","0","False","False","False","False","False","0","False","1","2237"
"2237","False","0","0","none","0","False","True","False","False","False","0","False","1","2238"
"2238","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2239"
"2239","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2240"
"2240","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2241"
"2241","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2242"
"2242","False","0","0","none","0","False","False","False","False","False","0","False","0","2243"
"2243","False","0","0","7bit","0","False","False","False","False","False","0","False","1","2244"
"2244","False","0","0","none","0","False","False","False","False","False","0","False","0","2245"
"2245","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2246"
"2246","False","0","0","none","0","False","False","False","False","False","0","False","0","2247"
"2247","False","0","0","none","0","False","False","False","False","False","0","False","0","2248"
"2248","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2249"
"2249","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2250"
"2250","False","0","0","none","0","False","False","False","False","False","0","False","0","2251"
"2251","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2252"
"2252","False","0","0","7bit","0","False","False","False","False","False","0","False","1","2253"
"2253","False","0","0","7bit","0","False","False","False","False","False","0","False","0","2254"
"2254","False","0","0","none","0","False","False","False","False","False","0","False","0","2255"
"2255","False","0","0","none","0","False","False","False","False","False","0","False","0","2256"
"2256","False","0","0","none","0","False","True","False","False","False","0","False","0","2257"
"2257","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","2258"
